Date,Latitude,Longitude,Rainfall_mm
2025-01-22,22.0,82.0,0.0
2025-01-22,22.0,83.0,0.0
2025-01-22,22.0,84.0,0.0
2025-01-22,22.0,85.0,0.0
2025-01-22,23.0,81.0,0.0
2025-01-22,23.0,82.0,0.0
2025-01-22,23.0,83.0,0.0
2025-01-22,23.0,84.0,0.0
2025-01-22,23.0,85.0,0.0
2025-01-22,24.0,81.0,0.0
2025-01-22,24.0,82.0,0.0
2025-01-22,24.0,83.0,0.0
2025-01-22,24.0,84.0,0.0
2025-01-22,24.0,85.0,0.0
2025-01-23,18.0,81.0,0.0
2025-01-23,18.0,82.0,0.0
2025-01-23,18.0,83.0,0.0
2025-01-23,18.0,84.0,0.0
2025-01-23,19.0,81.0,0.0
2025-01-23,19.0,82.0,0.0
2025-01-23,19.0,83.0,0.0
2025-01-23,19.0,84.0,0.0
2025-01-23,19.0,85.0,0.0
2025-01-23,20.0,81.0,0.0
2025-01-23,20.0,82.0,0.0
2025-01-23,20.0,83.0,0.0
2025-01-23,20.0,84.0,0.0
2025-01-23,20.0,85.0,0.0
2025-01-23,21.0,81.0,0.0
2025-01-23,21.0,82.0,0.0
2025-01-23,21.0,83.0,0.0
2025-01-23,21.0,84.0,0.0
2025-01-23,21.0,85.0,0.0
2025-01-23,22.0,81.0,0.0
2025-01-23,22.0,82.0,0.0
2025-01-23,22.0,83.0,0.0
2025-01-23,22.0,84.0,0.0
2025-01-23,22.0,85.0,0.0
2025-01-23,23.0,81.0,0.0
2025-01-23,23.0,82.0,0.0
2025-01-23,23.0,83.0,0.0
2025-01-23,23.0,84.0,0.0
2025-01-23,23.0,85.0,0.0
2025-01-23,24.0,81.0,0.0
2025-01-23,24.0,82.0,0.0
2025-01-23,24.0,83.0,0.0
2025-01-23,24.0,84.0,0.0
2025-01-23,24.0,85.0,0.0
2025-01-24,18.0,81.0,0.0
2025-01-24,18.0,82.0,0.0
2025-01-24,18.0,83.0,0.0
2025-01-24,18.0,84.0,0.0
2025-01-24,19.0,81.0,0.0
2025-01-24,19.0,82.0,0.0
2025-01-24,19.0,83.0,0.0
2025-01-24,19.0,84.0,0.0
2025-01-24,19.0,85.0,0.0
2025-01-24,20.0,81.0,0.0
2025-01-24,20.0,82.0,0.0
2025-01-24,20.0,83.0,0.0
2025-01-24,20.0,84.0,0.0
2025-01-24,20.0,85.0,0.0
2025-01-24,21.0,81.0,0.0
2025-01-24,21.0,82.0,0.0
2025-01-24,21.0,83.0,0.0
2025-01-24,21.0,84.0,0.0
2025-01-24,21.0,85.0,0.0
2025-01-24,22.0,81.0,0.0
2025-01-24,22.0,82.0,0.0
2025-01-24,22.0,83.0,0.0
2025-01-24,22.0,84.0,0.0
2025-01-24,22.0,85.0,0.0
2025-01-24,23.0,81.0,0.0
2025-01-24,23.0,82.0,0.0
2025-01-24,23.0,83.0,0.0
2025-01-24,23.0,84.0,0.0
2025-01-24,23.0,85.0,0.0
2025-01-24,24.0,81.0,0.0
2025-01-24,24.0,82.0,0.0
2025-01-24,24.0,83.0,0.0
2025-01-24,24.0,84.0,0.0
2025-01-24,24.0,85.0,0.0
2025-01-25,18.0,81.0,0.0
2025-01-25,18.0,82.0,0.0
2025-01-25,18.0,83.0,0.0
2025-01-25,18.0,84.0,0.0
2025-01-25,19.0,81.0,0.0
2025-01-25,19.0,82.0,0.0
2025-01-25,19.0,83.0,0.0
2025-01-25,19.0,84.0,0.0
2025-01-25,19.0,85.0,0.0
2025-01-25,20.0,81.0,0.0
2025-01-25,20.0,82.0,0.0
2025-01-25,20.0,83.0,0.0
2025-01-25,20.0,84.0,0.0
2025-01-25,20.0,85.0,0.0
2025-01-25,21.0,81.0,0.0
2025-01-25,21.0,82.0,0.0
2025-01-25,21.0,83.0,0.0
2025-01-25,21.0,84.0,0.0
2025-01-25,21.0,85.0,0.0
2025-01-25,22.0,81.0,0.0
2025-01-25,22.0,82.0,0.0
2025-01-25,22.0,83.0,0.0
2025-01-25,22.0,84.0,0.0
2025-01-25,22.0,85.0,0.0
2025-01-25,23.0,81.0,0.0
2025-01-25,23.0,82.0,0.0
2025-01-25,23.0,83.0,0.0
2025-01-25,23.0,84.0,0.0
2025-01-25,23.0,85.0,0.0
2025-01-25,24.0,81.0,0.0
2025-01-25,24.0,82.0,0.0
2025-01-25,24.0,83.0,0.0
2025-01-25,24.0,84.0,0.0
2025-01-25,24.0,85.0,0.0
2025-01-26,18.0,81.0,0.0
2025-01-26,18.0,82.0,0.0
2025-01-26,18.0,83.0,0.0
2025-01-26,18.0,84.0,0.0
2025-01-26,19.0,81.0,0.0
2025-01-26,19.0,82.0,0.0
2025-01-26,19.0,83.0,0.0
2025-01-26,19.0,84.0,0.0
2025-01-26,19.0,85.0,0.0
2025-01-26,20.0,81.0,0.0
2025-01-26,20.0,82.0,0.0
2025-01-26,20.0,83.0,0.0
2025-01-26,20.0,84.0,0.0
2025-01-26,20.0,85.0,0.0
2025-01-26,21.0,81.0,0.0
2025-01-26,21.0,82.0,0.0
2025-01-26,21.0,83.0,0.0
2025-01-26,21.0,84.0,0.0
2025-01-26,21.0,85.0,0.0
2025-01-26,22.0,81.0,0.0
2025-01-26,22.0,82.0,0.0
2025-01-26,22.0,83.0,0.0
2025-01-26,22.0,84.0,0.0
2025-01-26,22.0,85.0,0.0
2025-01-26,23.0,81.0,0.0
2025-01-26,23.0,82.0,0.0
2025-01-26,23.0,83.0,0.0
2025-01-26,23.0,84.0,0.0
2025-01-26,23.0,85.0,0.0
2025-01-26,24.0,81.0,0.0
2025-01-26,24.0,82.0,0.0
2025-01-26,24.0,83.0,0.0
2025-01-26,24.0,84.0,0.0
2025-01-26,24.0,85.0,0.0
2025-01-27,18.0,81.0,0.0
2025-01-27,18.0,82.0,0.0
2025-01-27,18.0,83.0,0.0
2025-01-27,18.0,84.0,0.0
2025-01-27,19.0,81.0,0.0
2025-01-27,19.0,82.0,0.0
2025-01-27,19.0,83.0,0.0
2025-01-27,19.0,84.0,0.0
2025-01-27,19.0,85.0,0.0
2025-01-27,20.0,81.0,0.0
2025-01-27,20.0,82.0,0.0
2025-01-27,20.0,83.0,0.0
2025-01-27,20.0,84.0,0.0
2025-01-27,20.0,85.0,0.0
2025-01-27,21.0,81.0,0.0
2025-01-27,21.0,82.0,0.0
2025-01-27,21.0,83.0,0.0
2025-01-27,21.0,84.0,0.0
2025-01-27,21.0,85.0,0.0
2025-01-27,22.0,81.0,0.0
2025-01-27,22.0,82.0,0.0
2025-01-27,22.0,83.0,0.0
2025-01-27,22.0,84.0,0.0
2025-01-27,22.0,85.0,0.0
2025-01-27,23.0,81.0,0.0
2025-01-27,23.0,82.0,0.0
2025-01-27,23.0,83.0,0.0
2025-01-27,23.0,84.0,0.0
2025-01-27,23.0,85.0,0.0
2025-01-27,24.0,81.0,0.0
2025-01-27,24.0,82.0,0.0
2025-01-27,24.0,83.0,0.0
2025-01-27,24.0,84.0,0.0
2025-01-27,24.0,85.0,0.0
2025-01-28,18.0,81.0,0.0
2025-01-28,18.0,82.0,0.0
2025-01-28,18.0,83.0,0.0
2025-01-28,18.0,84.0,0.0
2025-01-28,19.0,81.0,0.0
2025-01-28,19.0,82.0,0.0
2025-01-28,19.0,83.0,0.0
2025-01-28,19.0,84.0,0.0
2025-01-28,19.0,85.0,0.0
2025-01-28,20.0,81.0,0.0
2025-01-28,20.0,82.0,0.0
2025-01-28,20.0,83.0,0.0
2025-01-28,20.0,84.0,0.0
2025-01-28,20.0,85.0,0.0
2025-01-28,21.0,81.0,0.0
2025-01-28,21.0,82.0,0.0
2025-01-28,21.0,83.0,0.0
2025-01-28,21.0,84.0,0.0
2025-01-28,21.0,85.0,0.0
2025-01-28,22.0,81.0,0.0
2025-01-28,22.0,82.0,0.0
2025-01-28,22.0,83.0,0.0
2025-01-28,22.0,84.0,0.0
2025-01-28,22.0,85.0,0.0
2025-01-28,23.0,81.0,0.0
2025-01-28,23.0,82.0,0.0
2025-01-28,23.0,83.0,0.0
2025-01-28,23.0,84.0,0.0
2025-01-28,23.0,85.0,0.0
2025-01-28,24.0,81.0,0.0
2025-01-28,24.0,82.0,0.0
2025-01-28,24.0,83.0,0.0
2025-01-28,24.0,84.0,0.0
2025-01-28,24.0,85.0,0.0
2025-01-29,18.0,81.0,0.0
2025-01-29,18.0,82.0,0.0
2025-01-29,18.0,83.0,0.0
2025-01-29,18.0,84.0,0.0
2025-01-29,19.0,81.0,0.0
2025-01-29,19.0,82.0,0.0
2025-01-29,19.0,83.0,0.0
2025-01-29,19.0,84.0,0.0
2025-01-29,19.0,85.0,0.0
2025-01-29,20.0,81.0,0.0
2025-01-29,20.0,82.0,0.0
2025-01-29,20.0,83.0,0.0
2025-01-29,20.0,84.0,0.0
2025-01-29,20.0,85.0,0.0
2025-01-29,21.0,81.0,0.0
2025-01-29,21.0,82.0,0.0
2025-01-29,21.0,83.0,0.0
2025-01-29,21.0,84.0,0.0
2025-01-29,21.0,85.0,0.0
2025-01-29,22.0,81.0,0.0
2025-01-29,22.0,82.0,0.0
2025-01-29,22.0,83.0,0.0
2025-01-29,22.0,84.0,0.0
2025-01-29,22.0,85.0,0.0
2025-01-29,23.0,81.0,0.0
2025-01-29,23.0,82.0,0.0
2025-01-29,23.0,83.0,0.0
2025-01-29,23.0,84.0,0.0
2025-01-29,23.0,85.0,0.0
2025-01-29,24.0,81.0,0.0
2025-01-29,24.0,82.0,0.0
2025-01-29,24.0,83.0,0.0
2025-01-29,24.0,84.0,0.0
2025-01-29,24.0,85.0,0.0
2025-01-30,18.0,81.0,0.0
2025-01-30,18.0,82.0,0.0
2025-01-30,18.0,83.0,0.0
2025-01-30,18.0,84.0,0.0
2025-01-30,19.0,81.0,0.0
2025-01-30,19.0,82.0,0.0
2025-01-30,19.0,83.0,0.0
2025-01-30,19.0,84.0,0.0
2025-01-30,19.0,85.0,0.0
2025-01-30,20.0,81.0,0.0
2025-01-30,20.0,82.0,0.0
2025-01-30,20.0,83.0,0.0
2025-01-30,20.0,84.0,0.0
2025-01-30,20.0,85.0,0.0
2025-01-30,21.0,81.0,0.0
2025-01-30,21.0,82.0,0.0
2025-01-30,21.0,83.0,0.0
2025-01-30,21.0,84.0,0.0
2025-01-30,21.0,85.0,0.0
2025-01-30,22.0,81.0,0.0
2025-01-30,22.0,82.0,0.0
2025-01-30,22.0,83.0,0.0
2025-01-30,22.0,84.0,0.0
2025-01-30,22.0,85.0,0.0
2025-01-30,23.0,81.0,0.0
2025-01-30,23.0,82.0,0.0
2025-01-30,23.0,83.0,0.0
2025-01-30,23.0,84.0,0.0
2025-01-30,23.0,85.0,0.0
2025-01-30,24.0,81.0,0.0
2025-01-30,24.0,82.0,0.0
2025-01-30,24.0,83.0,0.0
2025-01-30,24.0,84.0,0.0
2025-01-30,24.0,85.0,0.0
2025-01-31,18.0,81.0,0.0
2025-01-31,18.0,82.0,0.0
2025-01-31,18.0,83.0,0.0
2025-01-31,18.0,84.0,0.0
2025-01-31,19.0,81.0,0.0
2025-01-31,19.0,82.0,0.0
2025-01-31,19.0,83.0,0.0
2025-01-31,19.0,84.0,0.0
2025-01-31,19.0,85.0,0.0
2025-01-31,20.0,81.0,0.0
2025-01-31,20.0,82.0,0.0
2025-01-31,20.0,83.0,0.0
2025-01-31,20.0,84.0,0.0
2025-01-31,20.0,85.0,0.0
2025-01-31,21.0,81.0,0.0
2025-01-31,21.0,82.0,0.0
2025-01-31,21.0,83.0,0.0
2025-01-31,21.0,84.0,0.0
2025-01-31,21.0,85.0,0.0
2025-01-31,22.0,81.0,0.0
2025-01-31,22.0,82.0,0.0
2025-01-31,22.0,83.0,0.0
2025-01-31,22.0,84.0,0.0
2025-01-31,22.0,85.0,0.0
2025-01-31,23.0,81.0,0.0
2025-01-31,23.0,82.0,0.0
2025-01-31,23.0,83.0,0.0
2025-01-31,23.0,84.0,0.0
2025-01-31,23.0,85.0,0.0
2025-01-31,24.0,81.0,0.0
2025-01-31,24.0,82.0,0.0
2025-01-31,24.0,83.0,0.0
2025-01-31,24.0,84.0,0.0
2025-01-31,24.0,85.0,0.0
2025-02-01,18.0,81.0,0.0
2025-02-01,18.0,82.0,0.0
2025-02-01,18.0,83.0,0.0
2025-02-01,18.0,84.0,0.0
2025-02-01,19.0,81.0,0.0
2025-02-01,19.0,82.0,0.0
2025-02-01,19.0,83.0,0.0
2025-02-01,19.0,84.0,0.0
2025-02-01,19.0,85.0,0.0
2025-02-01,20.0,81.0,0.0
2025-02-01,20.0,82.0,0.0
2025-02-01,20.0,83.0,0.0
2025-02-01,20.0,84.0,0.0
2025-02-01,20.0,85.0,0.0
2025-02-01,21.0,81.0,0.0
2025-02-01,21.0,82.0,0.0
2025-02-01,21.0,83.0,0.0
2025-02-01,21.0,84.0,0.0
2025-02-01,21.0,85.0,0.0
2025-02-01,22.0,81.0,0.0
2025-02-01,22.0,82.0,0.0
2025-02-01,22.0,83.0,0.0
2025-02-01,22.0,84.0,0.0
2025-02-01,22.0,85.0,0.0
2025-02-01,23.0,81.0,0.0
2025-02-01,23.0,82.0,0.0
2025-02-01,23.0,83.0,0.0
2025-02-01,23.0,84.0,0.0
2025-02-01,23.0,85.0,0.0
2025-02-01,24.0,81.0,0.0
2025-02-01,24.0,82.0,0.0
2025-02-01,24.0,83.0,0.0
2025-02-01,24.0,84.0,0.0
2025-02-01,24.0,85.0,0.0
2025-02-02,18.0,81.0,0.0
2025-02-02,18.0,82.0,0.0
2025-02-02,18.0,83.0,0.0
2025-02-02,18.0,84.0,0.0
2025-02-02,19.0,81.0,0.0
2025-02-02,19.0,82.0,0.0
2025-02-02,19.0,83.0,0.0
2025-02-02,19.0,84.0,0.0
2025-02-02,19.0,85.0,0.0
2025-02-02,20.0,81.0,0.0
2025-02-02,20.0,82.0,0.0
2025-02-02,20.0,83.0,0.0
2025-02-02,20.0,84.0,0.0
2025-02-02,20.0,85.0,0.0
2025-02-02,21.0,81.0,0.0
2025-02-02,21.0,82.0,0.0
2025-02-02,21.0,83.0,0.0
2025-02-02,21.0,84.0,0.0
2025-02-02,21.0,85.0,0.0
2025-02-02,22.0,81.0,0.0
2025-02-02,22.0,82.0,0.0
2025-02-02,22.0,83.0,0.0
2025-02-02,22.0,84.0,0.0
2025-02-02,22.0,85.0,0.0
2025-02-02,23.0,81.0,0.0
2025-02-02,23.0,82.0,0.0
2025-02-02,23.0,83.0,0.0
2025-02-02,23.0,84.0,0.0
2025-02-02,23.0,85.0,0.0
2025-02-02,24.0,81.0,0.0
2025-02-02,24.0,82.0,0.0
2025-02-02,24.0,83.0,0.0
2025-02-02,24.0,84.0,0.0
2025-02-02,24.0,85.0,0.0
2025-02-03,18.0,81.0,0.0
2025-02-03,18.0,82.0,0.0
2025-02-03,18.0,83.0,0.0
2025-02-03,18.0,84.0,0.0
2025-02-03,19.0,81.0,0.0
2025-02-03,19.0,82.0,0.0
2025-02-03,19.0,83.0,0.0
2025-02-03,19.0,84.0,0.0
2025-02-03,19.0,85.0,0.0
2025-02-03,20.0,81.0,0.0
2025-02-03,20.0,82.0,0.0
2025-02-03,20.0,83.0,0.0
2025-02-03,20.0,84.0,0.0
2025-02-03,20.0,85.0,0.0
2025-02-03,21.0,81.0,0.0
2025-02-03,21.0,82.0,0.0
2025-02-03,21.0,83.0,0.0
2025-02-03,21.0,84.0,0.0
2025-02-03,21.0,85.0,0.0
2025-02-03,22.0,81.0,0.0
2025-02-03,22.0,82.0,0.0
2025-02-03,22.0,83.0,0.0
2025-02-03,22.0,84.0,0.0
2025-02-03,22.0,85.0,0.0
2025-02-03,23.0,81.0,0.0
2025-02-03,23.0,82.0,0.0
2025-02-03,23.0,83.0,0.0
2025-02-03,23.0,84.0,0.0
2025-02-03,23.0,85.0,0.0
2025-02-03,24.0,81.0,0.0
2025-02-03,24.0,82.0,0.0
2025-02-03,24.0,83.0,0.0
2025-02-03,24.0,84.0,0.0
2025-02-03,24.0,85.0,0.0
2025-02-04,18.0,81.0,0.0
2025-02-04,18.0,82.0,0.0
2025-02-04,18.0,83.0,0.0
2025-02-04,18.0,84.0,0.0
2025-02-04,19.0,81.0,0.0
2025-02-04,19.0,82.0,0.0
2025-02-04,19.0,83.0,0.0
2025-02-04,19.0,84.0,0.0
2025-02-04,19.0,85.0,0.0
2025-02-04,20.0,81.0,0.0
2025-02-04,20.0,82.0,0.0
2025-02-04,20.0,83.0,0.0
2025-02-04,20.0,84.0,0.0
2025-02-04,20.0,85.0,0.0
2025-02-04,21.0,81.0,0.0
2025-02-04,21.0,82.0,0.0
2025-02-04,21.0,83.0,0.0
2025-02-04,21.0,84.0,0.0
2025-02-04,21.0,85.0,0.0
2025-02-04,22.0,81.0,0.0
2025-02-04,22.0,82.0,0.0
2025-02-04,22.0,83.0,0.0
2025-02-04,22.0,84.0,0.0
2025-02-04,22.0,85.0,0.0
2025-02-04,23.0,81.0,0.0
2025-02-04,23.0,82.0,0.0
2025-02-04,23.0,83.0,0.0
2025-02-04,23.0,84.0,0.0
2025-02-04,23.0,85.0,0.0
2025-02-04,24.0,81.0,0.0
2025-02-04,24.0,82.0,0.0
2025-02-04,24.0,83.0,0.0
2025-02-04,24.0,84.0,0.0
2025-02-04,24.0,85.0,0.0
2025-02-05,18.0,81.0,0.0
2025-02-05,18.0,82.0,0.0
2025-02-05,18.0,83.0,0.0
2025-02-05,18.0,84.0,0.0
2025-02-05,19.0,81.0,0.0
2025-02-05,19.0,82.0,0.0
2025-02-05,19.0,83.0,0.0
2025-02-05,19.0,84.0,0.0
2025-02-05,19.0,85.0,0.0
2025-02-05,20.0,81.0,0.0
2025-02-05,20.0,82.0,0.0
2025-02-05,20.0,83.0,0.0
2025-02-05,20.0,84.0,0.0
2025-02-05,20.0,85.0,0.0
2025-02-05,21.0,81.0,0.0
2025-02-05,21.0,82.0,0.0
2025-02-05,21.0,83.0,0.0
2025-02-05,21.0,84.0,0.0
2025-02-05,21.0,85.0,0.0
2025-02-05,22.0,81.0,0.0
2025-02-05,22.0,82.0,0.0
2025-02-05,22.0,83.0,0.0
2025-02-05,22.0,84.0,0.0
2025-02-05,22.0,85.0,0.0
2025-02-05,23.0,81.0,0.0
2025-02-05,23.0,82.0,0.0
2025-02-05,23.0,83.0,0.0
2025-02-05,23.0,84.0,0.0
2025-02-05,23.0,85.0,0.0
2025-02-05,24.0,81.0,0.0
2025-02-05,24.0,82.0,0.0
2025-02-05,24.0,83.0,0.0
2025-02-05,24.0,84.0,0.0
2025-02-05,24.0,85.0,0.0
2025-02-06,18.0,81.0,0.0
2025-02-06,18.0,82.0,0.0
2025-02-06,18.0,83.0,0.0
2025-02-06,18.0,84.0,0.0
2025-02-06,19.0,81.0,0.0
2025-02-06,19.0,82.0,0.0
2025-02-06,19.0,83.0,0.0
2025-02-06,19.0,84.0,0.0
2025-02-06,19.0,85.0,0.0
2025-02-06,20.0,81.0,0.0
2025-02-06,20.0,82.0,0.0
2025-02-06,20.0,83.0,0.0
2025-02-06,20.0,84.0,0.0
2025-02-06,20.0,85.0,0.0
2025-02-06,21.0,81.0,0.0
2025-02-06,21.0,82.0,0.0
2025-02-06,21.0,83.0,0.0
2025-02-06,21.0,84.0,0.0
2025-02-06,21.0,85.0,0.0
2025-02-06,22.0,81.0,0.0
2025-02-06,22.0,82.0,0.0
2025-02-06,22.0,83.0,0.0
2025-02-06,22.0,84.0,0.0
2025-02-06,22.0,85.0,0.0
2025-02-06,23.0,81.0,0.0
2025-02-06,23.0,82.0,0.0
2025-02-06,23.0,83.0,0.0
2025-02-06,23.0,84.0,0.0
2025-02-06,23.0,85.0,0.0
2025-02-06,24.0,81.0,0.0
2025-02-06,24.0,82.0,0.0
2025-02-06,24.0,83.0,0.0
2025-02-06,24.0,84.0,0.0
2025-02-06,24.0,85.0,0.0
2025-02-07,18.0,81.0,0.0
2025-02-07,18.0,82.0,0.0
2025-02-07,18.0,83.0,0.0
2025-02-07,18.0,84.0,0.0
2025-02-07,19.0,81.0,0.0
2025-02-07,19.0,82.0,0.0
2025-02-07,19.0,83.0,0.0
2025-02-07,19.0,84.0,0.0
2025-02-07,19.0,85.0,0.0
2025-02-07,20.0,81.0,0.0
2025-02-07,20.0,82.0,0.0
2025-02-07,20.0,83.0,0.0
2025-02-07,20.0,84.0,0.0
2025-02-07,20.0,85.0,0.0
2025-02-07,21.0,81.0,0.0
2025-02-07,21.0,82.0,0.0
2025-02-07,21.0,83.0,0.0
2025-02-07,21.0,84.0,0.0
2025-02-07,21.0,85.0,0.0
2025-02-07,22.0,81.0,0.0
2025-02-07,22.0,82.0,0.0
2025-02-07,22.0,83.0,0.0
2025-02-07,22.0,84.0,0.0
2025-02-07,22.0,85.0,0.0
2025-02-07,23.0,81.0,0.0
2025-02-07,23.0,82.0,0.0
2025-02-07,23.0,83.0,0.0
2025-02-07,23.0,84.0,0.0
2025-02-07,23.0,85.0,0.0
2025-02-07,24.0,81.0,0.0
2025-02-07,24.0,82.0,0.0
2025-02-07,24.0,83.0,0.0
2025-02-07,24.0,84.0,0.0
2025-02-07,24.0,85.0,0.0
2025-02-08,18.0,81.0,0.0
2025-02-08,18.0,82.0,0.0
2025-02-08,18.0,83.0,0.0
2025-02-08,18.0,84.0,0.0
2025-02-08,19.0,81.0,0.0
2025-02-08,19.0,82.0,0.0
2025-02-08,19.0,83.0,0.0
2025-02-08,19.0,84.0,0.0
2025-02-08,19.0,85.0,0.0
2025-02-08,20.0,81.0,0.0
2025-02-08,20.0,82.0,0.0
2025-02-08,20.0,83.0,0.0
2025-02-08,20.0,84.0,0.0
2025-02-08,20.0,85.0,0.0
2025-02-08,21.0,81.0,0.0
2025-02-08,21.0,82.0,0.0
2025-02-08,21.0,83.0,0.0
2025-02-08,21.0,84.0,0.0
2025-02-08,21.0,85.0,0.0
2025-02-08,22.0,81.0,0.0
2025-02-08,22.0,82.0,0.0
2025-02-08,22.0,83.0,0.0
2025-02-08,22.0,84.0,0.0
2025-02-08,22.0,85.0,0.0
2025-02-08,23.0,81.0,0.0
2025-02-08,23.0,82.0,0.0
2025-02-08,23.0,83.0,0.0
2025-02-08,23.0,84.0,0.0
2025-02-08,23.0,85.0,0.0
2025-02-08,24.0,81.0,0.0
2025-02-08,24.0,82.0,0.0
2025-02-08,24.0,83.0,0.0
2025-02-08,24.0,84.0,0.0
2025-02-08,24.0,85.0,0.0
2025-02-09,18.0,81.0,0.0
2025-02-09,18.0,82.0,0.0
2025-02-09,18.0,83.0,0.0
2025-02-09,18.0,84.0,0.0
2025-02-09,19.0,81.0,0.0
2025-02-09,19.0,82.0,0.0
2025-02-09,19.0,83.0,0.0
2025-02-09,19.0,84.0,0.0
2025-02-09,19.0,85.0,0.0
2025-02-09,20.0,81.0,0.0
2025-02-09,20.0,82.0,0.0
2025-02-09,20.0,83.0,0.0
2025-02-09,20.0,84.0,0.0
2025-02-09,20.0,85.0,0.0
2025-02-09,21.0,81.0,0.0
2025-02-09,21.0,82.0,0.0
2025-02-09,21.0,83.0,0.0
2025-02-09,21.0,84.0,0.0
2025-02-09,21.0,85.0,0.0
2025-02-09,22.0,81.0,0.0
2025-02-09,22.0,82.0,0.0
2025-02-09,22.0,83.0,0.0
2025-02-09,22.0,84.0,0.0
2025-02-09,22.0,85.0,0.0
2025-02-09,23.0,81.0,0.0
2025-02-09,23.0,82.0,0.0
2025-02-09,23.0,83.0,0.0
2025-02-09,23.0,84.0,0.0
2025-02-09,23.0,85.0,0.0
2025-02-09,24.0,81.0,0.0
2025-02-09,24.0,82.0,0.0
2025-02-09,24.0,83.0,0.0
2025-02-09,24.0,84.0,0.0
2025-02-09,24.0,85.0,0.0
2025-02-10,18.0,81.0,0.0
2025-02-10,18.0,82.0,0.0
2025-02-10,18.0,83.0,0.0
2025-02-10,18.0,84.0,0.0
2025-02-10,19.0,81.0,0.0
2025-02-10,19.0,82.0,0.0
2025-02-10,19.0,83.0,0.0
2025-02-10,19.0,84.0,0.0
2025-02-10,19.0,85.0,0.0
2025-02-10,20.0,81.0,0.0
2025-02-10,20.0,82.0,0.0
2025-02-10,20.0,83.0,0.0
2025-02-10,20.0,84.0,0.0
2025-02-10,20.0,85.0,0.0
2025-02-10,21.0,81.0,0.0
2025-02-10,21.0,82.0,0.0
2025-02-10,21.0,83.0,0.0
2025-02-10,21.0,84.0,0.0
2025-02-10,21.0,85.0,0.0
2025-02-10,22.0,81.0,0.0
2025-02-10,22.0,82.0,0.0
2025-02-10,22.0,83.0,0.0
2025-02-10,22.0,84.0,0.0
2025-02-10,22.0,85.0,0.0
2025-02-10,23.0,81.0,0.0
2025-02-10,23.0,82.0,0.0
2025-02-10,23.0,83.0,0.0
2025-02-10,23.0,84.0,0.0
2025-02-10,23.0,85.0,0.0
2025-02-10,24.0,81.0,0.0
2025-02-10,24.0,82.0,0.0
2025-02-10,24.0,83.0,0.0
2025-02-10,24.0,84.0,0.0
2025-02-10,24.0,85.0,0.0
2025-02-11,18.0,81.0,0.0
2025-02-11,18.0,82.0,0.0
2025-02-11,18.0,83.0,0.0
2025-02-11,18.0,84.0,0.0
2025-02-11,19.0,81.0,0.0
2025-02-11,19.0,82.0,0.0
2025-02-11,19.0,83.0,0.0
2025-02-11,19.0,84.0,0.0
2025-02-11,19.0,85.0,0.0
2025-02-11,20.0,81.0,0.0
2025-02-11,20.0,82.0,0.0
2025-02-11,20.0,83.0,0.0
2025-02-11,20.0,84.0,0.0
2025-02-11,20.0,85.0,0.0
2025-02-11,21.0,81.0,0.0
2025-02-11,21.0,82.0,0.0
2025-02-11,21.0,83.0,0.0
2025-02-11,21.0,84.0,0.0
2025-02-11,21.0,85.0,0.0
2025-02-11,22.0,81.0,0.0
2025-02-11,22.0,82.0,0.0
2025-02-11,22.0,83.0,0.0
2025-02-11,22.0,84.0,0.0
2025-02-11,22.0,85.0,0.0
2025-02-11,23.0,81.0,0.0
2025-02-11,23.0,82.0,0.0
2025-02-11,23.0,83.0,0.0
2025-02-11,23.0,84.0,0.0
2025-02-11,23.0,85.0,0.0
2025-02-11,24.0,81.0,0.0
2025-02-11,24.0,82.0,0.0
2025-02-11,24.0,83.0,0.0
2025-02-11,24.0,84.0,0.0
2025-02-11,24.0,85.0,0.0
2025-02-12,18.0,81.0,0.0
2025-02-12,18.0,82.0,0.0
2025-02-12,18.0,83.0,0.0
2025-02-12,18.0,84.0,0.0
2025-02-12,19.0,81.0,0.0
2025-02-12,19.0,82.0,0.0
2025-02-12,19.0,83.0,0.0
2025-02-12,19.0,84.0,0.0
2025-02-12,19.0,85.0,0.0
2025-02-12,20.0,81.0,0.0
2025-02-12,20.0,82.0,0.0
2025-02-12,20.0,83.0,0.0
2025-02-12,20.0,84.0,0.0
2025-02-12,20.0,85.0,0.0
2025-02-12,21.0,81.0,0.0
2025-02-12,21.0,82.0,0.0
2025-02-12,21.0,83.0,0.0
2025-02-12,21.0,84.0,0.0
2025-02-12,21.0,85.0,0.0
2025-02-12,22.0,81.0,0.0
2025-02-12,22.0,82.0,0.0
2025-02-12,22.0,83.0,0.0
2025-02-12,22.0,84.0,0.0
2025-02-12,22.0,85.0,0.0
2025-02-12,23.0,81.0,0.0
2025-02-12,23.0,82.0,0.0
2025-02-12,23.0,83.0,0.0
2025-02-12,23.0,84.0,0.0
2025-02-12,23.0,85.0,0.0
2025-02-12,24.0,81.0,0.0
2025-02-12,24.0,82.0,0.0
2025-02-12,24.0,83.0,0.0
2025-02-12,24.0,84.0,0.0
2025-02-12,24.0,85.0,0.0
2025-02-13,18.0,81.0,0.0
2025-02-13,18.0,82.0,0.0
2025-02-13,18.0,83.0,0.0
2025-02-13,18.0,84.0,0.0
2025-02-13,19.0,81.0,0.0
2025-02-13,19.0,82.0,0.0
2025-02-13,19.0,83.0,0.0
